A,B
2.6826552634631797,0.787217679993715
0.7386725918569206,1.38770106221756
15.511783472210192,2.368050323545459
2.316096854374602,1.4230904661103325
2.896392812789883,3.935506125517376
5.146797150872747,1.857987133060829
6.310956608515657,2.275031185185107
0.1987305720220449,0.5294595428270087
0.7805231261943604,3.2842311365740344
1.6586472775488195,9.299083210831007
0.44868072816870086,1.0670278294346212
1.5852511822894126,2.6498639023822514
2.1616777905097098,0.808702417645598
3.241345993308115,8.158115977277522
1.318655514595948,0.40868813092779194
0.28805482700163654,1.3849132369972095
0.313728583874147,0.4085053434551217
0.45214449570774756,1.4275841863300387
2.007041154413917,2.7069062387321767
0.7661991943595617,1.808713421916777
1.108072181458917,1.8636062891837812
0.4310473307863427,1.2880044032356004
0.40007771150082433,0.47522019151227274
0.3387168294570578,0.6840147467415829
2.287289835982482,0.4205204527187743
0.1309091971096783,4.983058210747525
0.20564148591752,0.8416535823843959
5.217322707491589,2.632782728198464
1.3873360192193933,0.8183305035341886
0.9196859821579819,0.5576677308968665
0.6192701560389515,1.4699480088774792
1.0638253664231665,4.184964152777183
0.4953197136383343,1.679544068017879
0.2905228274649438,2.320549726127588
1.4630079951578148,0.3021836040705193
0.4734575987717993,0.6350918572149251
1.906213535015647,0.5925799672454819
1.3534713725081489,2.890211346962506
0.15992921117030323,0.42677253279372523
1.843137636515613,1.9335236567549687
6.1642718587434855,0.35419780894809194
0.3567356491377345,0.9347327708177419
1.0125208469473856,2.3959466837465495
0.19834973467521388,0.7640503533970163
0.44468451398581127,0.29124715766652465
1.68660415715461,3.8798077437175675
0.7185784698674794,1.5583558523016896
0.5019254837735022,1.127046815820651
0.4971981786061293,2.4192738772699336
3.8496770249667827,6.634818614108184
2.0383859906025403,0.5570128693165549
1.431364116505243,0.34428271696584506
0.9410912226245775,0.6096097605333037
0.899076150428286,1.7111228272820613
0.2204178799636073,1.055253558083817
6.2691373186337875,3.7308834778852087
0.30230623282354047,3.271570886166417
1.3952324560057208,1.5915536068175045
0.2860341947010609,1.0506382459721149
1.0652286904785595,1.695537241616264
0.2609020099867444,0.2971690629159024
1.8494715999535507,0.9362103060036333
1.6754055618227361,0.6522283790057953
0.361570042730635,3.717941072370625
1.1670907361781855,1.1774649931167458
0.6699023181500557,1.5055726207363
0.16893398266622384,1.3062792910542118
2.8504425844182615,0.7113602115042141
0.8246786002522787,0.7689720312158007
0.19898845543146126,1.2419891562982222
0.17042579704517813,0.40355769280417897
0.6176093719930401,3.0995738142152445
0.27256194496386243,0.5187932833090766
1.302640546150423,0.7766582008081837
1.3869646125915094,0.42814833270912533
0.6649586411627606,0.7193872032848133
0.6074117799403795,0.7369346884146516
1.5242577004093383,3.305630422241183
0.6035418189588689,3.2375228138594405
0.39822563596682925,0.44572572760004786
0.07361714311704214,3.2314359470928067
1.932239393043465,1.2870791428568358
0.23217220572179736,2.181914260948681
0.3799548806284402,1.4740694474724696
15.981984686673496,2.77758163522877
0.9338243052872104,0.3968276008253546
0.05538881388806722,4.867114836159186
1.4735793703397133,0.8267143253242185
0.14062774126555885,1.6484769391878782
0.8023046840764055,1.2209606505328872
1.288364845371115,0.8291639435075657
0.9141468826380273,2.808783261317025
0.052673021407665686,2.782252833095622
1.1149293077267242,0.8381717894295159
3.162229813382914,2.5211192165257423
2.883682201978866,1.3998442659981456
3.9340214582834534,0.945176742764245
1.1315454333724644,0.4107210662092169
0.825164586778802,0.8615692926110305
1.5309267170489969,0.6857014505973436
0.862873975129767,3.211427762870386
0.5051714616991351,0.6088509690391788
1.1629928141021395,0.6113422195566642
0.4603173709396128,2.93322351260555
0.1658436506699723,1.012931431276496
9.006254282736172,3.8264867644855345
0.951442953670344,2.7587507860027474
0.4256067790873522,1.7703202832371698
1.0524947332667363,0.38813636562132914
0.25334157879875,1.1014769046036434
0.4315221271330655,1.3378301116435976
2.070502497636465,0.6602566401195291
2.188950563637112,3.1505744901721586
2.471357195354617,4.637270844137249
0.542740743169231,1.3155892567803917
0.8952828958747061,1.44005305313795
4.486178959555772,1.5937200374918556
1.42156822669639,2.7002403660272494
2.1078973355113724,2.7595411897740094
0.07987683779951751,2.223284325615784
0.3816913238108012,1.499338399183469
0.1355075933462476,4.319923876633471
0.7778330805714294,1.332218546354294
1.827877536855282,0.5644304730367401
2.581989246408976,1.5873250210019634
0.601898690101741,0.7854922790718385
0.3581398208363912,1.1913421744681445
0.5822464361761034,2.358830339354867
1.0428068996126831,2.0432958356692508
2.6761983577284827,0.9217866414076635
0.7069635187077373,1.1055702859254282
0.8604240454595637,1.877842265313795
0.11413037777581476,1.6691803958248783
0.26402486676550363,3.9534891774415795
2.2879018347340714,0.4144682583438302
2.836059870505065,0.6227536461537457
1.5492159472276241,1.654918289246242
2.829091633424282,0.415328458442362
1.1533033105575992,0.4096071670049925
5.242972977135005,1.7986651452835907
0.22449538713289882,0.7779037978809591
0.46752158093039703,0.8417839398425573
0.5573669374317605,0.701590205568589
0.9974142101778377,3.326675136325766
0.3183189123567905,2.8629812664128735
1.610326602533284,2.1506951915497354
1.0988731207760347,0.3972727875397588
0.48808447875946476,0.6234988760708935
0.7921399402607052,0.660721178549876
0.17545887983162747,2.19929424108308
2.496322074339784,0.6013368261713873
0.5612238260689734,2.6469845394845293
0.97499538754903,0.7208469004258815
1.7592621796789318,1.1792344530325485
0.11233420124641248,2.279976703113814
2.5324899436865067,0.28682551489289027
0.6287327079205897,3.186616502666858
1.7003112462298315,3.4135036507461503
1.4599918748805036,2.0937339610783643
1.0943708239636158,1.2913585650218886
1.212376060023533,1.1090616979696706
2.4521954603527827,2.49153834490876
1.2691802871204718,4.64630763831012
1.8214873457223466,3.9470184878375143
0.5869595614981302,6.4055639411460135
0.4649071557150955,1.369079660798618
0.38112000199516416,2.2239350894004044
1.8837350510349682,1.1816020387262076
0.9125035364543218,3.2539911136144886
0.6349834125801496,1.0346167579321577
0.3549726520591907,5.40039941727922
1.2919973172630117,1.7396092275483002
0.7406230258901525,0.9876378516847067
0.5718636526794584,0.35031693675894726
4.5629646524522505,1.1103565443685468
0.39471252488363284,1.6680155516048654
0.8608852954218209,0.6308536613196583
0.17306335684856827,2.5892402725078156
1.9976917352346026,1.063845716178074
0.05935733133487867,1.0371030644935673
0.18097198361297614,10.426619332061192
3.610993849829383,0.6720893684779775
1.5590172017621868,0.7133109085161946
1.9135648144404165,0.6425869860596979
0.5472031815757651,4.012699345123586
1.5660236571155268,3.9297850991758385
0.4174851441963627,0.4977041972898626
0.22997429779305414,1.3287864436810863
0.3553607765433181,0.5922982318562653
1.6803619694297127,0.39594433187884437
0.9166171643797685,5.144821790104129
0.1798376472027799,0.8415657398951429
0.8398658630005184,2.125641220321508
1.6405744795600528,2.232299426151448
3.586857135326805,4.936304668524183
2.0076039652502344,4.904063271342816
0.5267359020643462,0.5841167979015723
0.5680763227614909,3.053306713968714
3.9616948273644876,0.8028372512063418
0.5795591456688328,0.5166712697485836
6.817153872496464,0.5581044672365756
1.3827837887372634,0.9200105889713834
0.4461635665743944,0.6977573196382244
0.6934450890946531,1.2616604375851024
3.9687044896261208,0.9132235110577491
0.37156532189210556,1.0283692052976976
0.765395357166393,0.8271680052058468
0.9727860548723241,2.3347088902351754
1.9933255920590882,0.3470492453114477
0.24782619164782266,0.4008540108008412
0.8369690999814913,0.5814245420580215
4.41375896092933,1.4846992678486506
1.7895780675165436,2.409211610866696
15.383617396357526,0.18077457708637226
0.5542686735345816,0.7886665755564135
0.21098069251735885,4.101066628055534
1.231705191438629,2.2037721704662867
0.06784204997669478,3.569986306771788
0.3268942411404719,0.7428508364489881
0.25740363830008545,2.8714789450764
0.16702608910383415,0.3131350205460362
5.171291110844959,0.5231237312650662
4.293023146681372,0.23574701674574652
2.9923904421606995,1.8362413632715482
0.720880639208808,1.7478281336210615
0.7975436728415305,0.5415041551818608
3.2791803990223074,0.3708697569264498
0.7548308400799639,0.25867847378142117
1.6026336034332942,0.9668263953390851
4.875998804617937,2.6790112835196997
0.3783149285857646,2.8716463072986382
3.284407073978084,2.0037150748638966
0.4690295264348869,0.5441742294626415
1.434489302044967,0.6389159258736069
15.25903512504952,1.4711102228206134
0.5142220310404351,2.376186109228162
4.517387486152516,0.7359443035958261
0.1961733075083852,0.6651812885073051
0.8932642323075531,1.6404507700114361
0.4906272642302265,2.778260162340887
0.6016984653060409,7.792273806494217
0.20261305044978578,1.5031635087183142
2.0763905471072337,3.2848544802669553
